# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)w_scf              19:(.)Om                 20:(.)Our                21:(.)Oscf               22:(.)OscfKin            23:(.)Otot               24:phi_scf               25:phi'_scf              26:V_scf                 27:V'_scf                28:V''_scf               29:gr.fac. D             30:gr.fac. f             31:beta                  32:dbeta/dz           
       4.175322088618e+00       1.506106077205e+00       6.874304051108e+03       1.443897531120e-03       7.633103319819e+03       1.474904013531e+03       3.950376821576e+04       9.831876069896e+02       1.973915720733e-09       3.511832350999e-07       1.674846612816e-06       9.948562230619e-09       8.989686284729e-12       9.172027816585e-10       2.084840080376e-06       4.597055172675e-08      -2.763124948119e-08      -6.010641256914e-01       9.717914899021e-01       1.386733941661e-03       2.204991747783e-02       4.398251553725e-03       9.952281413216e-01       5.878355722060e-01       2.616700518998e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.453509453542e-01       1.004853274242e+00       7.071067811865e-02       0.000000000000e+00 
       4.139281715986e+00       1.521973513140e+00       6.899393958002e+03       1.429035432212e-03       7.608013412925e+03       1.480365123644e+03       3.909972422802e+04       9.844347911461e+02       1.919502892025e-09       3.438974051616e-07       1.639913219184e-06       9.741980910555e-09       8.681382623103e-12       8.919192311379e-10       2.042142266519e-06       4.577823913989e-08      -2.782356206806e-08      -6.077901332780e-01       9.714360536335e-01       1.376702382227e-03       2.241677276379e-02       4.396039729013e-03       9.952295287795e-01       5.884909158543e-01       2.607272202906e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.470797322604e-01       1.004653620487e+00       7.071067811865e-02       0.000000000000e+00 
       4.103492254108e+00       1.538005971931e+00       6.924568261732e+03       1.414331891643e-03       7.582839109195e+03       1.485813778417e+03       3.869896065792e+04       9.856818378901e+02       1.866589900675e-09       3.367627168960e-07       1.605708434142e-06       9.539691324218e-09       8.383646677744e-12       8.673325974015e-10       2.000334699719e-06       4.558993485886e-08      -2.801186634909e-08      -6.144309360348e-01       9.710730665777e-01       1.366732526542e-03       2.279115333312e-02       4.393781828670e-03       9.952309524373e-01       5.891460942406e-01       2.597874197371e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.488203530610e-01       1.004449654746e+00       7.071067811865e-02       0.000000000000e+00 
       4.067951955230e+00       1.554205105897e+00       6.949827146150e+03       1.399785274516e-03       7.557580224778e+03       1.491249382698e+03       3.830145347697e+04       9.869287420670e+02       1.815135405916e-09       3.297760349411e-07       1.572217061100e-06       9.341604226192e-09       8.096116467490e-12       8.434236709837e-10       1.959398814751e-06       4.540555540666e-08      -2.819624580129e-08      -6.209866953231e-01       9.707023816297e-01       1.356823867038e-03       2.317320754960e-02       4.391476986670e-03       9.952324130464e-01       5.898011038804e-01       2.588506350915e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.505728786887e-01       1.004241291624e+00       7.071067811865e-02       0.000000000000e+00 
       4.032659083764e+00       1.570572581903e+00       6.975170793016e+03       1.385393963337e-03       7.532236577911e+03       1.496671332698e+03       3.790717883488e+04       9.881754984253e+02       1.765099206471e-09       3.229342889766e-07       1.539424220421e-06       9.147632229801e-09       7.818442398849e-12       8.201737718962e-10       1.919316433650e-06       4.522501904387e-08      -2.837678216408e-08      -6.274576056354e-01       9.703238490259e-01       1.346975898837e-03       2.356308644629e-02       4.389124321661e-03       9.952339113710e-01       5.904559412222e-01       2.579168511796e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.523373802156e-01       1.004028444111e+00       7.071067811865e-02       0.000000000000e+00 
       3.997611916199e+00       1.587110081425e+00       7.000599381937e+03       1.371156357835e-03       7.506807988991e+03       1.502079015911e+03       3.751611305839e+04       9.894221016148e+02       1.716442209147e-09       3.162344723747e-07       1.507315342813e-06       8.957689768292e-09       7.550286842615e-12       7.975647350342e-10       1.880069757632e-06       4.504824573252e-08      -2.855355547543e-08      -6.338438936106e-01       9.699373163067e-01       1.337188119736e-03       2.396094376267e-02       4.386722936776e-03       9.952354481891e-01       5.911106026456e-01       2.569860528007e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.541139288441e-01       1.003811023552e+00       7.071067811865e-02       0.000000000000e+00 
       3.962808741016e+00       1.603819300611e+00       7.026113090285e+03       1.357070874783e-03       7.481294280643e+03       1.507471811036e+03       3.712823265009e+04       9.906685461844e+02       1.669126398291e-09       3.096736408787e-07       1.475876162853e-06       8.771693056842e-09       7.291323724911e-12       7.755788959846e-10       1.841641359184e-06       4.487515710073e-08      -2.872664410722e-08      -6.401458170439e-01       9.695426282799e-01       1.327460030198e-03       2.436693598184e-02       4.384271919444e-03       9.952370242919e-01       5.917650844602e-01       2.560582247260e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.559025958984e-01       1.003588939626e+00       7.071067811865e-02       0.000000000000e+00 
       3.928247858609e+00       1.620701950341e+00       7.051712093132e+03       1.343135947814e-03       7.455695277796e+03       1.512849087891e+03       3.674351428724e+04       9.919148265801e+02       1.623114806090e-09       3.032489113093e-07       1.445092712653e-06       8.589560055354e-09       7.041238132201e-12       7.541990772251e-10       1.804014174309e-06       4.470567640805e-08      -2.889612479989e-08      -6.463636638923e-01       9.691396269832e-01       1.317791133335e-03       2.478122236771e-02       4.381770341195e-03       9.952386404843e-01       5.924193829044e-01       2.551333516980e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.577034528148e-01       1.003362100318e+00       7.071067811865e-02       0.000000000000e+00 
       3.893927581198e+00       1.637759756287e+00       7.077396563171e+03       1.329350027250e-03       7.430010807756e+03       1.518210207340e+03       3.636193482068e+04       9.931609371436e+02       1.578371483687e-09       2.969574602976e-07       1.414951315651e-06       8.411210432038e-09       6.799725929775e-12       7.334085747038e-10       1.767171494951e-06       4.453972851158e-08      -2.906207269637e-08      -6.524977512788e-01       9.687281516480e-01       1.308180934898e-03       2.520396500217e-02       4.379217257473e-03       9.952402975851e-01       5.930734941439e-01       2.542114184297e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.595165711320e-01       1.003130411892e+00       7.071067811865e-02       0.000000000000e+00 
       3.859846232747e+00       1.654994458968e+00       7.103166670642e+03       1.315711579929e-03       7.404240700286e+03       1.523554521210e+03       3.598347127363e+04       9.944068721096e+02       1.534861473099e-09       2.907965230440e-07       1.385438580538e-06       8.236565527756e-09       6.566493393251e-12       7.131911447892e-10       1.731096961560e-06       4.437723983268e-08      -2.922456137527e-08      -6.585484244956e-01       9.683080386619e-01       1.298628943269e-03       2.563532882218e-02       4.376611707454e-03       9.952419964273e-01       5.937274142705e-01       2.532924096035e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.613420224816e-01       1.002893778863e+00       7.071067811865e-02       0.000000000000e+00 
       3.826002148884e+00       1.672407813804e+00       7.129022583251e+03       1.302219089027e-03       7.378384787677e+03       1.528881372211e+03       3.560810084062e+04       9.956526256041e+02       1.492550779902e-09       2.847633921039e-07       1.356541395305e-06       8.065548321104e-09       6.341256852659e-12       6.935309915790e-10       1.695774555826e-06       4.421813832452e-08      -2.938366288343e-08      -6.645160560082e-01       9.678791215318e-01       1.289134669447e-03       2.607548165680e-02       4.373952713855e-03       9.952437378581e-01       5.943811393007e-01       2.523763098704e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.631798785772e-01       1.002652103975e+00       7.071067811865e-02       0.000000000000e+00 
       3.792393676819e+00       1.690001591165e+00       7.154964466093e+03       1.288871053890e-03       7.352442904835e+03       1.534190093856e+03       3.523580088630e+04       9.968981916426e+02       1.451406346676e-09       2.788554161972e-07       1.328246921422e-06       7.898083394241e-09       6.123742348675e-12       6.744127545596e-10       1.661188593555e-06       4.406235344018e-08      -2.953944776776e-08      -6.704010444622e-01       9.674412308479e-01       1.279697627038e-03       2.652459426409e-02       4.371239282754e-03       9.952455227390e-01       5.950346651740e-01       2.514631038488e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.650302112043e-01       1.002405288169e+00       7.071067811865e-02       0.000000000000e+00 
       3.759019175262e+00       1.707777576426e+00       7.180992481569e+03       1.275665989865e-03       7.326414889358e+03       1.539480010386e+03       3.486654894438e+04       9.981435641274e+02       1.411396027171e-09       2.730699990435e-07       1.300542588130e-06       7.734096899421e-09       5.913685300585e-12       6.558214966049e-10       1.627323717698e-06       4.390981610150e-08      -2.969198510644e-08      -6.762038136941e-01       9.669941942463e-01       1.270317332251e-03       2.698284036788e-02       4.368470403409e-03       9.952473519464e-01       5.956879877520e-01       2.505527761243e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.668930922087e-01       1.002153230561e+00       7.071067811865e-02       0.000000000000e+00 
       3.725877014346e+00       1.725737570007e+00       7.207106789304e+03       1.262602428133e-03       7.300300581623e+03       1.544750436684e+03       3.450032271650e+04       9.993887368459e+02       1.372488561200e-09       2.674045982214e-07       1.273416086858e-06       7.573516526233e-09       5.710830185586e-12       6.377426923069e-10       1.594164891527e-06       4.376045866849e-08      -2.984134253945e-08      -6.819248117465e-01       9.665378363733e-01       1.260993303886e-03       2.745039669426e-02       4.365645048081e-03       9.952492263714e-01       5.963411028167e-01       2.496453112479e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.687685934857e-01       1.001895828409e+00       7.071067811865e-02       0.000000000000e+00 
       3.692965575542e+00       1.743883387418e+00       7.233307546061e+03       1.249678915543e-03       7.274099824866e+03       1.550000678201e+03       3.413710007115e+04       1.000633703468e+03       1.334653550211e-09       2.618567240508e-07       1.246855365755e-06       7.416271469525e-09       5.514930229036e-12       6.201622166268e-10       1.561697391952e-06       4.361421490947e-08      -2.998758629848e-08      -6.875645098904e-01       9.660719788489e-01       1.251725063327e-03       2.792744300800e-02       4.362762171855e-03       9.952511469202e-01       5.969940060688e-01       2.487406937357e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.706567869683e-01       1.001632977091e+00       7.071067811865e-02       0.000000000000e+00 
       3.660283251588e+00       1.762216859300e+00       7.259594905654e+03       1.236894014446e-03       7.247812465273e+03       1.555230030879e+03       3.377685904256e+04       1.001878457546e+03       1.297861433541e-09       2.564239384989e-07       1.220848624336e-06       7.262292398000e-09       5.325747105282e-12       6.030663338601e-10       1.529906802972e-06       4.347101997173e-08      -3.013078123622e-08      -6.931234016551e-01       9.655964402309e-01       1.242512134535e-03       2.841416214849e-02       4.359820712475e-03       9.952531145140e-01       5.976466931267e-01       2.478389080677e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       2.725577446145e-01       1.001364570073e+00       7.071067811865e-02       0.000000000000e+00 
